datetime,open,high,low,close,volume
2026-03-12T02:30:00+00:00,54135.49,54174.99,54050.49,54060.01,338
2026-03-12T02:35:00+00:00,54060.01,54060.01,53880.49,53895.49,496
2026-03-12T02:40:00+00:00,53895.49,53960.01,53840.5,53900.5,377
2026-03-12T02:45:00+00:00,53900.5,53940.51,53825.5,53845.5,319
2026-03-12T02:50:00+00:00,53845.5,53915.49,53830.49,53865.5,220
2026-03-12T02:55:00+00:00,53865.5,53905,53865.49,53887.51,165
2026-03-12T03:00:00+00:00,53887.51,53922.51,53860.49,53870.51,292
2026-03-12T03:05:00+00:00,53870.51,53970.01,53855.49,53910.01,251
2026-03-12T03:10:00+00:00,53910.01,53930,53855.49,53870,204
2026-03-12T03:15:00+00:00,53870,53915.01,53829.99,53855.49,216
2026-03-12T03:20:00+00:00,53855.49,53900.01,53840.5,53895,154
2026-03-12T03:25:00+00:00,53895,53900.01,53814.99,53850.5,194
2026-03-12T03:30:00+00:00,53850.5,53897.51,53755.49,53755.49,613
2026-03-12T03:35:00+00:00,53755.49,53890,53745.5,53770.49,617
2026-03-12T03:40:00+00:00,53770.49,53855,53760.49,53854.99,493
2026-03-12T03:45:00+00:00,53854.99,53885,53790.49,53855.51,311
2026-03-12T03:50:00+00:00,53855.51,53949.99,53855.5,53895.5,202
2026-03-12T03:55:00+00:00,53895.5,54025.01,53875.5,54015.49,248
2026-03-12T04:00:00+00:00,54015.49,54040.51,53970.5,54040.5,201
2026-03-12T04:05:00+00:00,54040.5,54120,54010.49,54020.49,203
2026-03-12T04:10:00+00:00,54020.49,54060.5,53965.5,54045.5,189
2026-03-12T04:15:00+00:00,54045.5,54155.49,53990.49,54150.51,256
2026-03-12T04:20:00+00:00,54150.51,54170,54080.5,54125.51,319
2026-03-12T04:25:00+00:00,54125.51,54169.99,54075.5,54145.51,219
2026-03-12T04:30:00+00:00,54145.51,54165.01,53990.49,54005.51,208
2026-03-12T04:35:00+00:00,54005.51,54015.01,53950.49,54000.01,225
2026-03-12T04:40:00+00:00,54000.01,54005.01,53915.49,53925.51,174
2026-03-12T04:45:00+00:00,53925.51,53970.5,53920.49,53930.5,182
2026-03-12T04:50:00+00:00,53930.5,53955,53905.49,53940.49,142
2026-03-12T04:55:00+00:00,53940.49,53945.01,53880.49,53895.01,149
2026-03-12T05:00:00+00:00,53895.01,54100.01,53880.49,54050.5,593
2026-03-12T05:05:00+00:00,54050.5,54185.01,54050.5,54170.5,418
2026-03-12T05:10:00+00:00,54170.5,54239.99,54125.51,54239.99,442
2026-03-12T05:15:00+00:00,54239.99,54260.01,54190.51,54220.5,291
2026-03-12T05:20:00+00:00,54220.5,54220.51,54115.49,54115.49,260
2026-03-12T05:25:00+00:00,54115.49,54175,54085.49,54149.99,248
2026-03-12T05:30:00+00:00,54149.99,54185.01,54125.5,54155.49,200
2026-03-12T05:35:00+00:00,54155.49,54182.49,54105.49,54170.49,247
2026-03-12T05:40:00+00:00,54170.49,54225,54165.49,54210,426
2026-03-12T05:45:00+00:00,54210,54254.99,54140.5,54170.51,409
2026-03-12T05:50:00+00:00,54170.51,54185.01,54090.49,54150.49,308
2026-03-12T05:55:00+00:00,54150.49,54225.01,54135.49,54205.51,266
2026-03-12T06:00:00+00:00,54205.51,54225.01,54155.49,54222.5,332
2026-03-12T06:05:00+00:00,54222.5,54222.51,54155.49,54170.51,209
